,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,job
68,0.30652382384277127,-0.12087149011818904,-0.02949023254463128,0.4116595499542547,-0.016033004844319576,0.08022917385142908,0.18740264746317475,0.15074787710069293,0.01814878629635997,-0.017502372067735635,0.04148448312711473,-0.014688852995539493,-0.08073726600072184,-0.046371262587899004,-0.015926754861348646,0.055870032931817394,-0.19577532757044047,-0.018102006540177313,0.010082714441924033,0.06826265893749586,"project,manager"
69,0.34971366084180083,-0.2438032191656618,0.0738375149758829,0.24821980026221147,-0.18380827493437593,-0.013992466292347017,-0.07328421949910742,-0.1872810452411581,-0.0780211762217719,0.15895482427877716,-0.08285376823635825,-0.008607485200286842,0.03510631142942039,-0.007875765700586262,0.054236721137845306,0.0796117329956833,-0.013582893519097939,0.024684251123846965,-0.11144673461552902,-0.03570105056168028,"project,manager"
70,0.3465911957228337,-0.14275227070952476,0.01728902722938372,0.4444617313455132,0.09362653237353576,-0.03783978601442117,0.0845360332586539,0.05885196631793679,0.023481331351694428,-0.11463608761806021,0.09239580934950209,0.004565661994359289,-0.006764243217996979,0.02126555375871782,-0.03183380972556349,0.0003196159901915664,-0.06407469863871272,-0.03792195491385184,-0.06408550874791621,0.0038413783139899012,"project,manager"
71,0.47352424229418233,-0.19109867979198106,0.004490603395430267,0.415651876825452,-0.035479065060543824,0.007060051719454345,0.006342586545182282,0.0007315470559869741,0.061495982959079716,-0.03660024144645407,0.02817964845472073,0.020014672036500508,-0.060946820588836194,-0.0011348934009337546,0.03430379230345254,0.029829566474399105,-0.0690028507798597,0.03397773933754873,-0.05958928478264732,0.058820807781795326,"project,manager"
72,0.2710777704180791,-0.128204908008931,0.04321800973138082,0.22213395379010023,-0.09868382340358621,0.009616817859879197,-0.0030467610275415097,-0.16291222009899176,-0.08963848309901992,0.0833317552288822,-0.006559511255277321,-0.017223570903109414,0.0157720256386472,0.0523220999335731,0.00800646678431606,0.0887486307479107,-0.06570499819920546,0.041090147495377385,-0.1724711469213903,0.08612569821627013,"project,manager"
73,0.309042522214699,-0.12349452460349454,-0.018068768501042463,0.4108239116876317,-0.07224963263976582,0.03254881683787088,0.14802260288003685,-0.05496105164546765,-0.04152773038736566,-0.04074441006680134,0.042340317198179635,-0.06448342149063514,0.134166720960143,0.033269552458493945,0.002799354119765506,0.08310324780865636,-0.087623351726373,0.03218916214164145,-0.10113507336272189,0.12447123723943182,"project,manager"
74,0.4168274478709386,-0.16414731701927907,0.028963433255667786,0.38670692144278407,-0.13873876141361619,0.034531745728892324,0.13436477298176835,-0.06040566093883372,-0.05567291657526092,0.023559439864239,0.0007994496833573973,-0.0303263616999708,0.0896252841320681,-0.0227313955794837,0.013092718109373206,0.03909219433606552,-0.10901993591380654,-0.03568069866804615,-0.03835232038600964,0.05501251386119426,"project,manager"
75,0.403068414146792,-0.09288217287217054,-0.046797298916470505,0.16478585753850244,-0.08487312798111948,0.16822820295848723,-0.11202980894753577,0.06987906625054763,0.14576376111087816,0.04681931162765261,-0.17606365679295402,0.049636060124451827,-0.05280920758371201,-0.033149181653123895,-0.03336271999873045,-0.07401358389387294,-0.013223955603326638,0.06642865730154947,0.01774552179077308,-0.046382445238189136,"project,manager"
76,0.4225747048334031,-0.18433626376501155,0.035346312193240026,0.48427707819746785,-0.13646048066260294,0.0886881483814182,0.19474641527568054,0.011042601636231783,-0.04059558959951103,0.011835577163012305,-0.005988049429511294,-0.01084586683211978,0.025513447799264406,0.06519064978985556,-0.018352469570942265,0.0357163946575918,-0.08968439485777698,0.033538192104553805,-0.11228611382121126,0.013310153641577786,"project,manager"
77,0.2669641385108044,-0.13338256043002134,0.03437435728165752,0.17758468305907796,-0.08017239886266599,-0.004432833572715343,-0.008753268245281293,-0.15706824988363013,-0.11306111719813465,0.12539136537810877,0.011740772300646173,0.033734997939705066,0.018721515041437462,0.04124287632144789,0.08598626292921005,0.11466719189791674,-0.006272403210595377,0.04192232342884598,-0.0779972924427979,-0.05766515524895556,"project,manager"
78,0.31627483331880757,-0.11459597500969297,-0.0018096938026523365,0.4155925752494259,-0.07131664407982936,0.054967333556711045,0.19419251839930815,0.07415908663322958,0.03591061832962464,-0.0813211837029474,0.026578680469939553,0.04627545880209938,-0.05274424998997384,-0.04494473260956847,-0.051159196167131264,-0.060702425160353256,-0.03770007440702435,-0.03017979480145777,-0.029708410214625867,-0.04126249302006996,"project,manager"
79,0.45147278578339306,-0.06656394242955653,-0.07452359893204097,0.3535066484053809,0.033483348548724194,0.07814021354853953,0.09846148611230766,0.16895673431512745,0.12100354115197028,-0.04679188237370239,-0.02980904948235088,-0.03190393464720281,-0.12366591263425313,-0.04951869339878291,-0.040586179261455205,-0.03898654793816417,-0.14499384195252585,-0.03396218380896533,0.05012021963305281,-0.018371716340348045,"project,manager"
80,0.2526337915712512,-0.0992865067282393,-0.019415778355133084,0.185344286128718,-0.02666361226933467,0.08083987849787562,0.05610078300187372,0.050751862580226945,-0.026595693545490615,-0.04912806363030596,-0.1159113822432629,-0.0113895618473666,-0.02664259562221602,0.011399437209281457,0.04684750904625346,-0.0348497711604129,-0.021519247379469097,0.02871681832998551,0.07162871666218527,-0.10011453910082634,"project,manager"
81,0.4721752974803484,0.13434269324354284,-0.1270524481424076,0.007440909923527518,0.11628800444245824,0.30787268822353403,0.0909962088898978,-0.1431639214352137,0.013094371527073307,0.03412226596105038,0.14732639772004888,-0.07580158591320169,0.04562194400698672,-0.05270078790304972,0.07946001758815767,-0.0234704348596207,0.05681886611302641,0.00942244648044791,0.0849178520519436,0.009237098917806696,"project,manager"
82,0.25913077366347015,-0.09005252296879025,0.05151633568824766,0.09161059892997586,-0.038098304389956233,-0.016501206972844153,0.030584964372568857,-0.11162308881307481,-0.03740347495914325,0.09117091398397918,-0.027270099904535765,-0.0028758419049532166,0.011358487268088285,-0.0006454620770746126,-0.0008505720725305419,-0.07366560298614828,0.05572554150353525,0.0843031406247437,-0.08736061958645823,0.019570514645563822,"project,manager"
83,0.30857405522408743,-0.13923091931024387,0.016162152832175848,0.32128674161783816,-0.08298972726326685,0.060821902875479665,0.3457139116605173,-0.04964193973719019,-0.22681475937186954,0.16092735854571608,-0.012866368072372165,-0.12091260803356935,-0.020539863178868235,0.39172805253860765,-0.1737170293287488,-0.2109551421480295,0.39447694334888417,-0.14286548572148255,0.22438311005426742,-0.02947429336060052,"project,manager"
84,0.30857405522408743,-0.13923091931024387,0.016162152832175848,0.32128674161783816,-0.08298972726326685,0.060821902875479665,0.3457139116605173,-0.04964193973719019,-0.22681475937186954,0.16092735854571608,-0.012866368072372165,-0.12091260803356935,-0.020539863178868235,0.39172805253860765,-0.1737170293287488,-0.2109551421480295,0.39447694334888417,-0.14286548572148255,0.22438311005426742,-0.02947429336060052,"project,manager"
85,0.35371966128707716,-0.19444322192940774,0.03766781564600118,0.19631216869926388,-0.03188411611596765,-0.02122387122742811,-0.01990458179452064,-0.0666225556147241,-0.043047329515411785,0.03680914683705449,-0.03420495697951064,-0.0617100725159696,-0.022707231852762792,-0.014941815835807391,0.04297503735518741,-0.052349632900791206,0.0035445254742994675,0.0011380550293287072,0.03334606719123676,-0.0002735940891888793,"project,manager"
86,0.3834490995337737,-0.16223523879746257,-0.023550187515466166,0.49054694352441625,-0.04653088643767399,0.075723146690262,0.18493158669042262,0.07846460410662427,0.020108671087445677,-0.0599699501104565,0.06592408807121336,-0.02025026690291799,-0.028304613048987872,0.0008317671398577733,-0.020720528830706932,0.02468295458089697,-0.1056611199248173,0.0009944624295592911,-0.0724311899179599,0.02474982860694847,"project,manager"
87,0.3794633226177382,-0.07673796003518538,-0.04104969466069364,0.32839648823266404,0.09827641622853346,-0.019096896380252342,0.13466513318794607,0.0841226694300347,0.0783754219438272,-0.03133459862093902,0.02182709059001905,-0.04968218939511841,-0.07938387293232033,-0.03810191627711881,-0.009854373645647936,-0.025750695850568134,-0.0900023111635868,-0.061645220558771474,0.01146051386703367,0.020169532137796334,"project,manager"
88,0.3707690688017945,-0.1580056751775162,0.06972866553054007,-0.06153173314430555,-0.018933014200638424,0.06289974461482287,0.044438860867539606,0.05117161057695391,0.1165890320355313,0.029071112679789398,-0.16480872098464006,0.13546050963311657,-0.07603766136833542,0.02436067262576464,-0.12560131369699473,-0.030620865661750082,0.04289666417507145,-0.027624138599796372,-0.024244706155392648,-0.1409519175099559,"product,manager"
89,0.31506563472148297,0.13706726759988783,-0.07852755416097522,-0.11001457063071948,0.03417619698293184,0.04795308977962247,0.055500783832135046,-0.04056221440777669,0.08060676403121407,-0.04516371708821349,-0.0952618062103163,-0.09354313493583559,0.10834984516215515,0.0048329163856697535,-0.05572247404788026,0.05277005624654601,0.057480868628837174,0.038515541291957285,-0.0213191570113673,-0.01214396407841388,"product,manager"
90,0.43509182999884854,-0.05832340626514729,0.024197842823289836,-0.04813031817781771,-0.02222616878952191,0.12376853353042673,-0.003574970904931088,0.013231414068417052,0.16556309185446838,0.1594376481136799,-0.20098754739325853,0.10079418373593207,-0.0651698267668865,0.010318772166727361,0.06697066659386627,0.06718690879673382,0.016374093305144704,0.049784657524031155,-0.05694284875861687,-0.020224443115693203,"product,manager"
91,0.38479565074244915,-0.1839082005872093,0.049493010370414425,-0.07127598224114251,-0.057713241746231464,0.00998901048408467,-0.03911042512726427,-0.00418386766255056,0.10589245496205478,0.0892833561047727,-0.07522599137204292,0.061078219409717194,-0.027246673665949805,-0.08010262669828074,-0.06391639832157031,-0.00577976497409499,0.026238654769310827,-0.017479126204346784,0.008170974154857976,-0.12975291711035136,"product,manager"
92,0.3394021014904484,0.12350620523972328,-0.03613491021121996,-0.018180177773420823,-0.002888830705658826,-0.02684785748159558,0.0490484011131234,-0.0020474390826039834,0.1269554590136703,0.10119594565976887,-0.11744577237154272,0.011674333518731558,-0.07200096242472337,-0.06278185365231452,0.0020678125992671507,0.06441410670562285,0.08383732777964369,0.01126029766082449,-0.01639240487726976,0.009099123529756661,"product,manager"
93,0.375851616209718,0.06352250658084814,-0.10877328880135337,-0.11248265504886436,0.06951942848687419,0.17730259883354127,0.008912761522821448,-0.11233811370456215,-0.010809212204807392,0.08900481368409403,0.027409540793719354,0.07127701497593,-0.0682937475103905,0.023616683885326638,0.032473604179197674,0.02113112863836859,-0.009021208733963094,0.03689073870354853,-0.09080513223367101,-0.023699385368602173,"product,manager"
94,0.46849506878616654,0.14545771799033166,-0.029771662640102354,-0.08416644578748075,0.11030873615429071,-0.04606637299272388,0.0947533711582563,-0.044838006449688945,0.14133139551094073,0.040874930498120805,-0.053109555250794103,0.024089754730456676,-0.08307797256296687,-0.0031938481187650095,0.0026977983048996103,0.0523773840320882,0.006604901294548896,0.011260018640900947,-0.06348677993378234,-0.025060318990650265,"product,manager"
95,0.37463132646615865,0.18369035265974273,-0.03729687951995109,-0.04095619703070825,0.06332670990823518,-0.012427162640472101,0.2421940761718636,-0.15114181482859532,0.35132959208536496,0.07816178531549578,-0.3043876219749028,-0.05016555311146944,0.1592342397400995,-0.19495718098989875,0.02136625529993041,0.04857653642039463,-0.032917746503155786,-0.28578014341302904,0.08838410176463772,0.07140556026090121,"product,manager"
96,0.3040320710706374,0.17202947663323184,-0.09972722305718817,-0.10986447012827752,-0.019495635374672807,-0.02495979649516123,0.062129319665619194,-0.05748755692928452,0.06257211591199549,0.07054058916344305,-0.08469798734446031,0.12131594809286719,0.07520273246911624,0.019586998640335064,-0.03110271854974148,0.018504413124829467,0.019562597661949097,0.04478551480851039,-0.06915765128055808,-0.0017281907104229942,"product,manager"
97,0.25604398241226795,0.1804855706157745,0.016464223256519132,-0.011807372447389395,-0.022393129494882143,-0.056596440353071334,0.12204612854946023,-0.08602264609700254,0.020669017512567778,0.09268379080035596,-0.009063918811528356,-0.0733309775831758,0.10497492031161534,-0.13574119241633342,0.06304939888705095,0.005629104140303383,0.04318907359001687,0.12580918865933605,0.018618722508354512,0.009861599566270682,"product,manager"
98,0.417874207672485,0.23796614430848018,-0.1089500586225484,-0.06593793986399155,-0.012702121042628006,-0.035949517320425735,0.2147048150095258,-0.12893803334487244,0.3378666724216263,0.05424102912004934,-0.27992174570971146,-0.051268038618273656,0.1682227197611762,-0.17152845906497477,0.013474349310823497,0.03351186731819689,-0.023013527079442552,-0.2918938659127222,0.06565177430850432,0.06528120226363962,"product,manager"
99,0.27784274774050416,0.028872552338807627,-0.04122546681898696,-0.05568776912275855,0.01625586857929757,-0.02268823459653081,0.09059054591583116,0.04152958865445365,0.11023788829419769,0.031662995033325037,-0.06382157897161062,-0.029836666958517537,0.06358736575971927,0.028563746664644386,0.0014024893658896637,-0.01950057539505144,-0.029469446295511553,-0.040119185230447434,0.01722822591281464,-0.04254492245328637,"product,manager"
100,0.32244654045853266,0.15170655652365878,-0.07025425383462708,-0.08401703239769107,0.029389033120973226,-0.07369959668085908,0.18348489468816168,-0.14755320721310353,0.1074953864884932,0.015080941692906023,-0.051000401786714715,0.014932282668406672,0.07320167164845391,-0.0722676992302924,0.026425568299544164,-0.023426323833008852,0.009402889035000368,0.07797070668296359,-0.04174315881508944,-0.017870444216649857,"product,manager"
101,0.4520645171479414,0.21058918208077146,-0.00223791995580434,-0.05521951842916983,0.020354298930138074,0.014645565468057566,0.15626732491712547,-0.07067083322079223,0.16163716536203868,-0.0382181583485644,-0.18889991000613418,0.03128011879679654,0.07261287386135129,0.03966001710130585,6.116482286865521e-05,0.08937439577069221,0.06653630780984243,0.02543518960272806,-0.15009929520939885,0.04257715425576949,"product,manager"
102,0.30528960380002645,0.16235183092572544,-0.025937408737782303,-0.06828328825088384,-0.018837131755647895,-0.044294290260582216,0.157452922312232,-0.12987719740465278,0.1650847931301887,0.0514135665817258,-0.14149704582146533,0.043649844964431625,-0.022920946620058523,-0.05352083913077819,-0.08214008462247005,0.0320070935890364,0.04378003862644828,0.031024022050487172,-0.059084543561588564,-0.00185984774750285,"product,manager"
103,0.39233996548284517,0.07619100219162205,0.01387498541767445,0.009895917491780332,0.0311670412799048,0.04428434178332704,0.030271194373442924,-0.024683558499689756,0.18788696317010484,0.03208367449162638,-0.12541663409262965,0.011310254319202082,-0.11849482381218676,-0.010511899823240526,-0.06416051310051643,-0.012821337367706343,0.06305207600878228,0.006444797140708678,-0.04494945201183143,-0.03710968400374578,"product,manager"
104,0.3553087289346241,0.17481541506154766,-0.0148766124153682,-0.025165083146972512,0.031687104275066685,0.005700518787770787,0.1365701895855087,-0.1284117666995269,0.11463673143592645,-0.03134785368094323,-0.06983290640561592,0.059392938939452605,0.0857511015542385,-0.05316690790824094,0.028536236922756072,0.048756849868048034,0.007383192418816431,0.03738847408329394,-0.03868624116822817,0.03539118433095033,"product,manager"
105,0.3144167160423924,0.1374492785399814,0.003441135101558298,-0.032074935814236157,0.01687146202952345,0.061330267566084104,0.10378172168950152,-0.0760482275305544,0.10823763173682116,0.036818540195173464,-0.14390174853222729,0.012945980018682919,-0.10352084719883264,-0.032474361277436005,-0.01025242032587001,0.06948599510620798,0.06010482397071319,-0.029794703720527106,-0.09852650879015906,-0.051034187151680455,"product,manager"
106,0.27805124141281956,-0.12671306240167046,0.035516675788401224,-0.06650315500790108,-0.05836769004361385,-0.031264738683625344,0.038105870551382474,-0.024551796485864343,-0.07681399599509622,0.05663356002564881,-0.03943745459324249,0.0026465258678375547,0.03750292417034324,-0.016892221109965046,0.08537523993993255,0.03188134886584618,0.026776071064364707,0.06109668922651193,-0.0899120269568105,-0.055056651541154064,"account,manager"
107,0.2587771030977626,-0.07343772599570388,-0.01070845059669276,-0.028973014506192024,0.023054078173835733,-0.009464853703539413,-0.007363121059375031,0.0041736562337755315,0.01445456231897835,-0.0039662031283949975,-0.02934988173274887,-0.0531865327539295,-0.033231748767387034,-0.10024924553919952,0.08733194155855767,0.04677294728992429,0.10277571087683535,0.020016803340184644,0.11452164243348789,-0.1316337171874316,"account,manager"
108,0.4120145815319694,-0.27101629608028577,0.013078471686143107,0.1129531550723386,0.257783996935441,-0.21764778670890322,-0.2116661498612054,-0.06230052145744739,0.19554864598104216,-0.25947391274056464,0.14164675622811343,-0.0444224470155557,-0.026562820600672207,0.14010843935390527,-0.022815404072862176,0.0475403884289358,-0.0009516050277603687,-0.0332537394619464,-0.00927251670060517,0.025358291639405485,"account,manager"
109,0.3618119350300973,-0.37097769832258853,0.1867459418312806,-0.2086357594943269,-0.14954082146336078,-0.0629931376387902,-0.12067021732274202,-0.09053225737011905,0.08902686134742048,0.012177360735430924,0.0358871675368319,0.042559356312356016,0.16972771480886348,-0.09420187207843451,-0.22811315401266635,-0.19748174902802437,0.014812922706927837,-0.010576808719152066,0.16892346939498407,0.4718179597859479,"account,manager"
110,0.4995530137229029,-0.3172040375964708,0.13294063096959813,-0.1811712466780261,-0.05807067198294907,-0.027031674248929296,-0.027880208561893965,0.0090972309060028,0.16824770942195952,-0.04426812271794534,-0.0642030561265567,0.010525660968246843,0.004474698739089477,0.06779738885128014,-0.0850226423570533,-0.02238064333982315,0.009478639342438477,0.042207664851273745,0.00786313570783456,-0.04197973961119993,"account,manager"
111,0.27566548875820124,-0.16073631780252362,0.04825312396477928,-0.002828488314659653,-0.03057221115199657,0.039723022351836335,-0.040826628400415836,-0.026634462367819363,0.11771917813882157,-0.03530713823516297,-0.045896423461364536,-0.02146047059567456,0.0013543304788048347,0.14938218162956357,-0.09676514853216758,0.045983300179965186,-0.036317048851871266,0.06347753470851844,-0.0588680641247086,-0.13316134262164017,"account,manager"
112,0.3551398044337605,-0.2998728825971631,0.11854531838155068,-0.039981139236890645,-0.10841846221999842,-0.07666792606531818,-0.06601772051308712,-0.13300859383064675,-0.04359668238487879,0.07614517697740415,-0.002689189051880837,-0.03569376781515975,0.09833409561996755,0.03439166299069215,0.02139118170467484,0.09535456880928941,0.022615068164412964,0.08138611830973262,-0.03662741450764302,0.025465046314011433,"account,manager"
113,0.39832980860572725,-0.1718624293525962,0.026858453557194663,-0.019716966104934404,0.16299014466839595,-0.12614385043089546,-0.09935059170592728,-0.0419996192215929,0.20398141575776935,-0.20588308099946054,0.0986545179706863,-0.05830511056758737,-0.03158145397867314,0.13803338055815087,-0.06401767565529935,0.019499037352536806,0.04636756151519034,0.010408091479424392,-0.05144327249690953,-0.054662410098870295,"account,manager"
114,0.37952960379613176,-0.2156840268977491,0.03653554618741336,0.10149392730685075,0.05635488860218115,-0.11893131578933526,-0.2964551906032332,-0.09491840068028494,0.11721320178277302,-0.059311197562256036,-0.051742601344034946,-0.0632054217945163,-0.03734685230590418,-0.016591953754663324,-0.02144010823855731,-0.05826567551068201,0.008058534002596722,-0.014046106144262261,0.07108560002293082,-0.02030566861587988,"account,manager"
115,0.361027778098513,-0.21319106779584876,0.06434030085989197,0.00792802936924093,-0.010046008254026921,-0.0290518000908283,-0.07062493631976358,-0.14592945410482488,0.09771455020794742,-0.03338329590537341,-0.054743095903898274,-0.08943096250230588,-0.0546073359956199,0.14793730979722616,-0.007302661599225629,0.11761694275739568,-0.004677537526157338,0.0954278842502525,-0.025145879890768552,-0.08412057862800232,"account,manager"
116,0.28259482098600563,-0.028636394641841662,-0.024364775957884156,-0.1146566368150235,-0.03322920107510273,-0.04367647170350896,0.10656182966831548,0.17189747266839267,0.04903280953322045,-0.03317091699607984,0.07151530571549243,-0.08585256186111052,0.09793070808847434,-0.038155032803857396,0.0718193116305586,0.04910928067949338,0.05236900852438705,0.0507465190799386,0.15016330771391692,0.00351079931719318,"account,manager"
117,0.3347285673489482,-0.18756690754839764,0.027365171882466382,0.09232420930821053,-0.030557097606690755,-0.019195795982535884,-0.2746333459895088,-0.08806327037491397,0.05143830420145075,0.017454238487316708,-0.05105316350611957,-0.05188748693412361,-0.02703379858832391,-0.09882812725151423,0.07770187544435124,-0.07301958679322196,0.021139923583767296,-0.04711944524324525,0.17768446570602175,-0.03720697250907614,"account,manager"
118,0.43275220058051245,-0.34941496360117696,0.1331010452506754,-0.21520111521041893,0.05797235311792816,-0.10115011385048349,-0.026367881038407603,-0.06334333898129527,0.0922916841950115,-0.12579363129107818,0.18632816849707068,-0.10831173470567848,0.07693890942806353,0.15128436519599464,-0.15748748740849966,0.053211878269272345,-0.020189852073813862,-0.16715739874267738,-0.11738181248181231,0.015428799976066599,"account,manager"
119,0.43275220058051245,-0.34941496360117696,0.1331010452506754,-0.21520111521041893,0.05797235311792816,-0.10115011385048349,-0.026367881038407603,-0.06334333898129527,0.0922916841950115,-0.12579363129107818,0.18632816849707068,-0.10831173470567848,0.07693890942806353,0.15128436519599464,-0.15748748740849966,0.053211878269272345,-0.020189852073813862,-0.16715739874267738,-0.11738181248181231,0.015428799976066599,"account,manager"
120,0.363541274328503,-0.15829025488431056,0.04712512538524145,0.011792817770504442,0.017044351288813753,-0.12775293411393412,-0.16310069565071916,-0.17864484951630755,-0.006950589951067785,0.05046033965600694,-0.05349182309930737,-0.10398118758100512,0.01770887503534968,-0.06912274039335577,0.03328718805390628,-0.01444750194981611,0.02293230535648436,-0.00764213812581402,0.16987179099961988,-0.0050790229566521315,"account,manager"
121,0.42734629146306946,-0.12923092848916132,-0.004878853870569186,0.12735721632215527,0.25631760387381664,-0.16048649149069724,-0.17952887558438563,-0.08376818672539414,0.20669144368823836,-0.14211620669766253,0.05922973256117995,-0.06257851853398283,-0.08241799007877862,0.0979000229467502,-0.0551870151627756,-0.040401737040903246,0.06242143346980729,-0.052405825797437196,-0.07353589620467958,-0.001860517020061851,"account,manager"
122,0.3725277929674162,-0.1588457328456925,0.02741980834883136,-0.06585686806726176,0.0022310881234963334,0.0336612835620006,-0.02270983674789517,0.20905544525943653,0.09270655652697228,0.05282770686805333,0.013150759981825973,-0.02579923142040794,0.06493925077741865,-0.010980242372122083,0.018418477951366953,0.10991747265319474,-0.017459334585122985,0.024034104534470233,0.07194951624182745,-0.007196923402213793,"account,manager"
123,0.4028424090150594,-0.18713791651022965,0.048143893690121606,0.07561711930401976,0.14180331783256397,-0.18916661347430921,-0.24368030234083407,-0.19301009234134447,0.09576187429160185,-0.08093166178960971,-0.006381739917386879,-0.041804868660640336,-0.12137645063042873,0.17353941766186473,0.045978398380884106,0.052164569054714165,0.009700113766056893,-0.04786831684384914,-0.11293318853078552,0.032056143460487636,"account,manager"
124,0.30899657325712954,-0.016508944070953397,-0.0344635091254977,-0.1674301350071687,0.11810810242501044,0.14002720769441118,0.059382891002580124,0.002725168630864796,0.09036530091309158,-0.03357835557077197,0.0993517316483597,-0.006728635080769613,-0.012431102915334013,0.13518142538609323,0.006090010203661338,0.03058259882434619,0.04905798078147621,-0.010197126096465241,-0.02135282663131841,-0.014680498114702642,"account,manager"
125,0.39899678662857857,-0.1218080605446016,0.026036653797514558,-0.12690206435313942,0.27470641027109227,-0.1008665510248784,0.03293163045338119,0.0411104679583969,0.13064455902197925,-0.14547474730507434,0.16005051311630775,-0.026134786769294358,0.009489641164908861,0.07704334916060639,0.011744524541194866,0.07725172217626523,0.019937054106613138,9.098773240169946e-05,0.07782059893129367,0.017860902119336337,"account,manager"
126,0.334318651101371,-0.06696099542319253,0.04692895575314704,-0.10503220172217831,0.09055986239432931,-0.08500848571062312,0.05424403055969959,0.18193689338681382,0.01729881100742266,-0.009551514458270589,-0.005115468112811742,0.1501893830768468,-0.0711702549755044,0.06476993862813714,0.003159103408918974,-0.001081394117365915,-0.006686342757835447,0.06975734237941789,-0.061266362310664985,0.09722848831605074,"account,manager"
127,0.3715472728365093,-0.1948096036056831,0.03517846076588803,0.10477364632132237,0.009038395651952589,-0.08976297043890107,-0.226614508438139,-0.1375921223766366,-0.024037811168418785,0.038639630740595836,-0.08025308720513301,-0.054835314246809805,-0.09538260373699112,0.08387392829351731,0.13312982979923174,0.013763964678195755,-0.027794038759917955,0.03375704374543564,0.15759124581338507,-0.13596928734959815,"account,manager"
128,0.39307041047938507,0.02369149418684429,-0.09333660676826697,0.13821489986082489,0.2681053544084656,-0.14494469050332442,0.016142119749681504,0.023509118872084164,-0.06469309246014678,0.041531337472855645,0.0157254811776029,-0.01682131673503221,-0.058797041009700755,-0.0576929684847438,-0.008202458254095216,-0.05428564828282483,-0.008478475094772678,0.0266410326489077,0.06701302921911212,0.05871901562660942,consultant
129,0.36170387108047025,0.029430211352399132,-0.046674956061086695,-0.15577471343477747,0.18797639395815072,-0.02843036115378184,0.08524377809718628,-0.06898587273848375,0.01949955710666897,0.06520868903766758,0.054033618447343425,-0.023536282995929667,0.03651605097385667,-0.034754087506327636,0.022505846234402428,0.016755550060326106,0.04810045376760099,0.06633843894316063,0.007485417460805896,-0.07114322902072799,consultant
130,0.33951168796580034,0.06426726681816197,-0.22643741900514727,0.03523252522228394,0.21909273151843042,0.0674147246442282,-0.2186690938908386,0.26146876544944686,-0.22809127541076224,0.22151358522377607,-0.21041728763759462,0.14354674582077442,0.3058033925969087,0.014329667072639033,-0.21862005156504738,-0.023820873269878518,-0.08164444661066046,0.013480022049467945,-0.07923528274528253,-0.054417138873937954,consultant
131,0.3484884645024518,0.05362979458944293,-0.20681209873160253,0.024835711534717607,0.24612073396655348,0.09431667300886222,-0.2253252668509161,0.23754385658233054,-0.22433432666348185,0.23656585616920842,-0.20881309676552615,0.11974789599760106,0.3131404212764798,0.03288699251787127,-0.20271840669105753,-0.013483360663351358,-0.09098755435451995,0.011890498888684082,-0.08313750935741228,-0.0469774051968168,consultant
132,0.3358431168768351,0.03254544951460598,-0.12519888174371296,0.11841009800647591,0.4315029948255368,-0.19722155012251358,-0.032857557641006487,0.10408315764277201,-0.1757976543649461,0.032532797090821505,-0.10101176879206421,0.04282551322199239,0.09171706086090753,-0.060530626257941235,-0.022031893873577554,-0.028898972162720183,-0.02328901771900622,0.010386538050235502,0.014192403554705925,0.0020234339349931843,consultant
133,0.23358909563267558,0.052000205942374665,-0.08843709752687988,-0.016652212093090535,0.22514780047241711,-0.17694218532261674,0.03324991064385912,-0.137121251017276,-0.04613521131760536,0.002670059719579675,0.037502198783934994,-0.04745317036458164,-0.055956508962598586,-0.05120809528105726,0.08495297004382725,0.01322623299879301,0.07136502346513666,0.04937463793221336,0.007702834422347224,0.06754617678740607,consultant
134,0.3330181197888053,0.04815332295438627,-0.14409266430423517,0.011674076140618717,0.24804430180450682,-0.12723933154864084,-0.07001045835320205,-0.023159133264882836,-0.07140961227280496,0.07582520821104902,-0.041381705213008,-0.024950877735205376,0.08014711136468634,0.008773920281340511,0.058385343964269094,0.009573140878629517,0.03416902444782408,0.019786007724525333,0.05509261570895511,0.01567169654504281,consultant
135,0.422031522619149,0.0727254767987213,-0.1676707983918967,-0.024982109693563632,0.314579526354384,0.15140449249200486,-0.056834056336877284,-0.12135239441122735,-0.0287043588078116,-0.01933299156719385,0.1167068037424601,-0.08815183887896849,0.08107969125906084,0.031056670934827252,0.0017618153163662855,0.013766360930362454,0.03841322795187189,-0.024828310047688935,0.049622590840984686,-0.0229743830968553,consultant
136,0.2458196361038645,0.04946820979538417,-0.12612051540330396,-0.02703741653041612,0.1664033533948877,0.06853660207037236,-0.05406616864072545,-0.008299231806336944,-0.026426137704075925,0.007945687633343836,0.06466653377696545,0.026569469552332213,-0.041593347574923195,0.033282661818435,-0.026401238949217677,0.007984810381191657,-0.040886522854362915,-0.07735970674180996,-0.034425149002377774,0.10080460815597049,consultant
